time,open,high,low,close,label
2025-02-21 18:31:00+00:00,2939.275,2939.725,2939.158,2939.725,1
2025-02-21 20:34:00+00:00,2936.125,2936.255,2935.125,2935.505,0
2025-02-21 20:35:00+00:00,2935.505,2935.505,2934.085,2934.575,0
2025-02-21 20:43:00+00:00,2935.405,2935.755,2935.405,2935.615,0
2025-02-21 20:56:00+00:00,2934.645,2935.005,2934.128,2934.725,1
2025-02-21 21:19:00+00:00,2934.985,2935.785,2934.985,2935.785,0
2025-02-21 21:56:00+00:00,2935.248,2935.735,2934.898,2935.048,0
2025-02-24 08:40:00+00:00,2939.405,2939.585,2938.965,2939.185,0
2025-02-24 08:48:00+00:00,2941.765,2942.335,2941.635,2941.685,1
2025-02-24 09:44:00+00:00,2944.935,2945.055,2944.485,2944.745,0
2025-02-24 11:19:00+00:00,2939.185,2939.635,2938.865,2939.635,1
2025-02-24 12:42:00+00:00,2946.265,2946.305,2945.445,2946.085,0
2025-02-24 12:53:00+00:00,2946.865,2947.185,2946.705,2946.755,1
2025-02-24 12:56:00+00:00,2946.495,2946.495,2945.975,2946.015,0
2025-02-24 13:00:00+00:00,2946.355,2948.435,2946.125,2947.955,1
2025-02-24 15:53:00+00:00,2936.845,2937.795,2936.675,2937.435,1
2025-02-24 17:58:00+00:00,2943.045,2943.115,2942.255,2942.305,0
2025-02-24 18:03:00+00:00,2943.425,2943.825,2943.215,2943.565,0
2025-02-24 19:27:00+00:00,2947.505,2947.515,2946.685,2946.805,0
2025-02-24 19:40:00+00:00,2948.008,2948.268,2947.735,2948.258,0
2025-02-24 20:08:00+00:00,2948.485,2948.578,2948.175,2948.175,0
2025-02-24 20:10:00+00:00,2948.405,2948.798,2948.385,2948.688,0
2025-02-24 20:25:00+00:00,2948.128,2948.175,2947.695,2947.735,0
2025-02-24 20:38:00+00:00,2948.945,2949.138,2948.715,2949.035,0
2025-02-24 21:53:00+00:00,2951.008,2951.265,2950.905,2951.265,0
2025-02-24 21:54:00+00:00,2951.215,2951.975,2951.148,2951.855,0
2025-02-25 09:29:00+00:00,2939.575,2939.705,2939.105,2939.165,0
2025-02-25 09:32:00+00:00,2940.165,2940.685,2940.165,2940.525,0
2025-02-25 09:58:00+00:00,2940.178,2940.258,2939.205,2939.248,0
2025-02-25 10:20:00+00:00,2939.628,2940.615,2939.618,2940.505,0
2025-02-25 10:21:00+00:00,2940.305,2940.325,2938.748,2938.748,0
2025-02-25 10:30:00+00:00,2939.255,2940.505,2938.888,2940.505,0
2025-02-25 10:51:00+00:00,2939.278,2939.755,2938.425,2938.598,0
2025-02-25 11:22:00+00:00,2939.105,2939.415,2938.725,2939.175,0
2025-02-25 11:24:00+00:00,2939.065,2939.125,2938.355,2938.715,0
2025-02-25 11:25:00+00:00,2938.695,2939.585,2938.575,2939.315,0
2025-02-25 11:54:00+00:00,2938.718,2938.718,2937.605,2937.728,0
2025-02-25 12:04:00+00:00,2939.855,2940.045,2939.695,2939.845,0
2025-02-25 12:06:00+00:00,2939.095,2939.185,2938.625,2938.925,0
2025-02-25 12:11:00+00:00,2939.145,2940.285,2939.125,2940.135,0
2025-02-25 12:23:00+00:00,2937.455,2938.155,2937.295,2938.025,1
2025-02-25 13:13:00+00:00,2931.415,2931.735,2929.915,2930.175,0
2025-02-25 13:24:00+00:00,2928.455,2929.785,2928.355,2928.925,0
2025-02-25 13:34:00+00:00,2930.035,2931.665,2929.938,2931.555,1
2025-02-25 14:46:00+00:00,2938.155,2938.965,2937.285,2937.595,1
2025-02-25 17:18:00+00:00,2897.855,2897.855,2896.525,2896.535,1
2025-02-25 19:11:00+00:00,2907.798,2907.818,2907.425,2907.605,0
2025-02-25 19:34:00+00:00,2909.105,2909.365,2908.655,2908.925,1
2025-02-26 09:33:00+00:00,2915.195,2915.525,2915.155,2915.365,0
2025-02-26 10:07:00+00:00,2915.305,2915.815,2915.125,2915.795,0
2025-02-26 10:22:00+00:00,2914.045,2914.095,2912.928,2913.125,0
2025-02-26 11:07:00+00:00,2913.385,2913.805,2913.385,2913.745,0
2025-02-26 11:15:00+00:00,2912.965,2913.235,2912.615,2912.645,0
2025-02-26 11:32:00+00:00,2913.405,2913.995,2913.285,2913.785,0
2025-02-26 12:05:00+00:00,2914.045,2914.475,2914.035,2914.465,0
2025-02-26 12:19:00+00:00,2914.385,2914.435,2913.475,2913.495,1
2025-02-26 12:42:00+00:00,2913.008,2913.335,2913.008,2913.245,0
2025-02-26 12:43:00+00:00,2913.275,2913.275,2912.355,2912.755,0
2025-02-26 12:45:00+00:00,2912.875,2913.315,2912.855,2913.195,0
2025-02-26 12:52:00+00:00,2912.855,2913.265,2912.035,2912.655,0
2025-02-26 12:55:00+00:00,2913.225,2914.295,2913.155,2914.125,0
2025-02-26 13:02:00+00:00,2912.425,2912.565,2911.355,2911.695,0
2025-02-26 13:32:00+00:00,2912.048,2912.785,2911.615,2912.785,0
2025-02-26 13:33:00+00:00,2912.805,2912.885,2911.305,2911.715,0
2025-02-26 14:49:00+00:00,2899.918,2903.748,2899.725,2902.078,1
2025-02-26 16:28:00+00:00,2911.415,2912.235,2911.285,2911.315,0
2025-02-26 16:36:00+00:00,2912.745,2913.085,2912.575,2913.055,0
2025-02-26 17:20:00+00:00,2912.685,2913.515,2912.635,2913.335,0
2025-02-26 17:30:00+00:00,2914.045,2916.065,2914.035,2914.365,0
2025-02-26 17:32:00+00:00,2913.945,2913.975,2912.775,2913.095,0
2025-02-26 17:44:00+00:00,2913.945,2914.965,2913.635,2914.705,0
2025-02-26 18:00:00+00:00,2913.625,2913.625,2912.415,2912.475,0
2025-02-26 18:04:00+00:00,2914.175,2914.835,2914.055,2914.765,0
2025-02-26 18:33:00+00:00,2914.055,2914.365,2913.655,2914.025,0
2025-02-26 19:03:00+00:00,2914.865,2915.105,2914.725,2914.925,0
2025-02-26 19:04:00+00:00,2914.905,2914.925,2913.465,2913.605,0
2025-02-26 19:09:00+00:00,2914.295,2914.575,2914.105,2914.565,0
2025-02-26 19:51:00+00:00,2915.275,2915.495,2914.985,2915.035,0
2025-02-26 20:27:00+00:00,2915.225,2915.665,2915.185,2915.565,0
2025-02-26 21:44:00+00:00,2916.615,2916.705,2916.335,2916.355,0
2025-02-26 21:45:00+00:00,2916.475,2917.285,2916.315,2917.285,0
2025-02-26 21:48:00+00:00,2916.625,2916.795,2916.495,2916.635,1
2025-02-27 09:14:00+00:00,2888.505,2888.515,2886.355,2886.775,1
2025-02-27 11:23:00+00:00,2890.545,2890.885,2889.738,2890.065,1
2025-02-27 12:38:00+00:00,2885.125,2886.355,2884.965,2886.105,0
2025-02-27 12:58:00+00:00,2885.335,2885.575,2885.028,2885.028,0
2025-02-27 13:02:00+00:00,2885.245,2886.585,2884.735,2886.535,0
2025-02-27 13:52:00+00:00,2887.795,2888.448,2887.085,2887.765,0
2025-02-27 14:34:00+00:00,2887.815,2887.858,2886.798,2886.958,0
2025-02-27 16:10:00+00:00,2875.835,2876.825,2875.748,2876.685,0
2025-02-27 16:26:00+00:00,2873.068,2873.268,2872.548,2872.658,0
2025-02-27 16:44:00+00:00,2875.035,2876.348,2874.915,2876.108,0
2025-02-27 18:33:00+00:00,2882.778,2883.378,2882.655,2883.348,0
2025-02-27 18:35:00+00:00,2883.948,2884.648,2883.948,2884.348,0
2025-02-27 19:24:00+00:00,2885.548,2885.608,2884.295,2884.688,1
2025-02-27 21:12:00+00:00,2876.085,2876.125,2875.245,2875.515,0
2025-02-27 21:21:00+00:00,2874.345,2874.605,2874.025,2874.025,0
2025-02-27 21:26:00+00:00,2875.265,2876.375,2875.255,2876.335,0
2025-02-28 09:03:00+00:00,2856.405,2857.905,2856.315,2857.525,1
2025-02-28 10:22:00+00:00,2861.465,2861.805,2861.345,2861.758,0
2025-02-28 10:23:00+00:00,2861.808,2862.348,2861.548,2862.218,0
2025-02-28 10:24:00+00:00,2862.179,2862.179,2861.725,2861.928,0
2025-02-28 10:35:00+00:00,2862.385,2862.955,2861.915,2862.788,0
2025-02-28 10:59:00+00:00,2862.195,2862.645,2862.175,2862.545,0
2025-02-28 11:01:00+00:00,2862.765,2863.305,2862.645,2863.095,0
2025-02-28 11:02:00+00:00,2863.088,2863.088,2862.648,2862.685,0
2025-02-28 11:03:00+00:00,2862.715,2863.148,2862.555,2863.148,0
2025-02-28 11:04:00+00:00,2863.145,2863.348,2862.585,2862.648,1
2025-02-28 11:05:00+00:00,2862.648,2863.548,2862.448,2863.548,0
2025-02-28 11:09:00+00:00,2862.648,2862.748,2862.248,2862.248,1
2025-02-28 11:59:00+00:00,2861.718,2862.195,2861.695,2861.995,1
2025-02-28 12:31:00+00:00,2861.465,2861.658,2860.965,2861.348,1
2025-02-28 13:09:00+00:00,2859.925,2860.315,2859.015,2859.415,0
2025-02-28 13:10:00+00:00,2859.415,2860.015,2858.065,2858.065,0
2025-02-28 13:11:00+00:00,2858.065,2859.255,2857.805,2858.975,1
2025-02-28 13:23:00+00:00,2857.975,2858.025,2855.825,2856.085,0
2025-02-28 15:19:00+00:00,2838.935,2839.835,2838.545,2839.475,1
2025-02-28 16:45:00+00:00,2847.675,2848.285,2846.065,2846.185,0
2025-02-28 17:04:00+00:00,2848.565,2851.005,2848.335,2850.615,0
2025-02-28 17:11:00+00:00,2848.505,2848.505,2847.985,2848.125,0
2025-02-28 18:39:00+00:00,2845.248,2845.295,2844.815,2845.228,0
2025-02-28 19:21:00+00:00,2844.718,2844.808,2844.495,2844.515,0
2025-02-28 19:35:00+00:00,2845.335,2846.535,2845.155,2846.535,0
2025-02-28 20:32:00+00:00,2850.235,2850.245,2849.225,2849.455,0
2025-02-28 20:49:00+00:00,2851.445,2851.835,2851.135,2851.718,1
2025-03-03 08:28:00+00:00,2859.575,2860.475,2859.015,2860.315,0
2025-03-03 08:35:00+00:00,2861.445,2862.815,2861.228,2862.765,1
2025-03-03 09:40:00+00:00,2867.905,2868.745,2867.525,2868.335,1
2025-03-03 10:03:00+00:00,2868.015,2868.695,2867.695,2868.275,0
2025-03-03 10:06:00+00:00,2867.425,2867.505,2866.985,2867.185,0
2025-03-03 10:15:00+00:00,2868.148,2868.348,2867.758,2868.248,0
2025-03-03 13:03:00+00:00,2875.595,2875.595,2873.985,2874.205,1
2025-03-03 13:37:00+00:00,2873.835,2874.635,2873.785,2874.285,0
2025-03-03 13:43:00+00:00,2872.445,2873.125,2871.985,2872.125,0
2025-03-03 13:45:00+00:00,2872.845,2873.445,2872.685,2873.295,0
2025-03-03 13:46:00+00:00,2873.265,2873.355,2872.215,2872.355,0
2025-03-03 14:04:00+00:00,2873.625,2873.735,2873.145,2873.505,0
2025-03-03 14:13:00+00:00,2872.168,2872.425,2871.635,2871.925,0
2025-03-03 14:14:00+00:00,2871.925,2873.215,2871.275,2873.105,0
2025-03-03 17:21:00+00:00,2891.055,2891.315,2890.125,2890.145,1
2025-03-03 17:39:00+00:00,2890.895,2891.265,2890.095,2890.475,0
2025-03-03 17:55:00+00:00,2890.315,2890.325,2889.665,2890.085,0
2025-03-03 18:11:00+00:00,2890.665,2891.245,2890.415,2891.095,0
2025-03-03 18:13:00+00:00,2890.435,2890.715,2890.125,2890.365,0
2025-03-03 18:21:00+00:00,2890.325,2891.225,2890.285,2891.185,0
2025-03-03 18:32:00+00:00,2889.715,2890.005,2889.185,2889.295,1
2025-03-03 19:00:00+00:00,2889.705,2890.495,2889.585,2890.375,0
2025-03-03 19:12:00+00:00,2889.099,2889.415,2888.885,2888.928,0
2025-03-03 19:33:00+00:00,2889.248,2889.848,2889.198,2889.805,0
2025-03-03 19:37:00+00:00,2888.468,2888.669,2887.848,2888.065,1
2025-03-03 19:41:00+00:00,2889.205,2889.248,2888.855,2889.148,0
2025-03-03 19:42:00+00:00,2889.148,2889.248,2888.248,2888.295,1
2025-03-03 20:20:00+00:00,2885.205,2885.705,2884.448,2885.595,0
2025-03-03 20:23:00+00:00,2883.585,2884.095,2882.865,2883.315,0
2025-03-03 20:32:00+00:00,2886.495,2886.525,2885.465,2885.705,0
2025-03-04 10:01:00+00:00,2916.688,2916.805,2915.775,2915.798,1
2025-03-04 11:05:00+00:00,2915.845,2915.975,2915.485,2915.895,0
2025-03-04 12:38:00+00:00,2919.535,2919.675,2919.095,2919.515,0
2025-03-04 12:40:00+00:00,2919.585,2922.405,2919.585,2922.405,0
2025-03-04 13:27:00+00:00,2923.228,2923.248,2921.715,2921.808,0
2025-03-04 13:41:00+00:00,2924.255,2925.285,2923.655,2924.845,0
2025-03-04 13:43:00+00:00,2924.468,2924.638,2921.918,2921.938,0
2025-03-04 15:38:00+00:00,2909.785,2910.375,2909.505,2909.625,0
2025-03-04 15:47:00+00:00,2907.655,2907.835,2905.808,2905.855,0
2025-03-04 16:14:00+00:00,2907.778,2909.245,2907.595,2909.148,0
2025-03-04 17:32:00+00:00,2913.038,2913.488,2912.328,2913.238,0
2025-03-04 17:34:00+00:00,2913.058,2914.268,2913.058,2914.148,0
2025-03-04 17:35:00+00:00,2914.148,2914.148,2913.235,2913.448,0
2025-03-04 17:36:00+00:00,2913.305,2914.128,2913.305,2913.988,0
2025-03-04 17:37:00+00:00,2913.868,2914.048,2912.998,2913.388,0
2025-03-04 17:46:00+00:00,2914.248,2914.558,2913.988,2914.468,0
2025-03-04 17:52:00+00:00,2913.318,2913.318,2912.398,2912.455,0
2025-03-04 18:15:00+00:00,2913.658,2914.245,2913.435,2913.895,0
2025-03-04 18:23:00+00:00,2910.968,2911.768,2910.935,2911.528,1
2025-03-04 18:59:00+00:00,2911.065,2911.215,2910.795,2911.155,1
2025-03-04 20:36:00+00:00,2916.248,2916.265,2915.328,2915.678,0
2025-03-04 20:59:00+00:00,2917.105,2917.615,2917.035,2917.205,0
2025-03-04 21:12:00+00:00,2916.515,2916.515,2916.115,2916.175,1
2025-03-05 08:42:00+00:00,2919.125,2919.595,2918.515,2918.695,0
2025-03-05 08:43:00+00:00,2918.695,2919.905,2918.685,2919.795,0
2025-03-05 08:45:00+00:00,2919.189,2919.305,2918.345,2918.815,0
2025-03-05 08:48:00+00:00,2919.245,2919.735,2918.645,2919.655,0
2025-03-05 09:12:00+00:00,2918.538,2918.765,2917.955,2918.348,1
2025-03-05 09:50:00+00:00,2917.015,2918.605,2916.765,2918.605,0
2025-03-05 10:11:00+00:00,2917.285,2917.375,2916.865,2917.315,1
2025-03-05 11:53:00+00:00,2913.629,2914.158,2913.419,2913.508,0
2025-03-05 12:05:00+00:00,2915.849,2916.215,2915.685,2915.735,1
2025-03-05 12:42:00+00:00,2915.868,2916.118,2915.309,2915.409,0
2025-03-05 14:27:00+00:00,2904.275,2904.825,2904.275,2904.515,1
2025-03-05 15:55:00+00:00,2917.605,2917.695,2915.795,2915.835,0
2025-03-05 16:07:00+00:00,2920.325,2920.995,2919.948,2920.945,1
2025-03-05 17:00:00+00:00,2923.605,2925.045,2923.235,2923.745,1
2025-03-05 18:16:00+00:00,2917.885,2918.565,2917.685,2918.125,0
2025-03-05 18:32:00+00:00,2915.825,2915.825,2914.159,2914.315,0
2025-03-05 18:52:00+00:00,2917.355,2917.715,2916.885,2917.265,0
2025-03-05 21:04:00+00:00,2921.035,2921.035,2920.475,2920.555,1
2025-03-06 11:01:00+00:00,2898.855,2899.725,2898.655,2899.385,0
2025-03-06 11:04:00+00:00,2901.495,2901.978,2901.335,2901.848,1
2025-03-06 11:15:00+00:00,2899.585,2900.275,2899.045,2899.515,0
2025-03-06 11:20:00+00:00,2901.705,2903.365,2901.705,2903.365,0
2025-03-06 12:13:00+00:00,2904.095,2904.095,2903.285,2903.565,0
2025-03-06 12:24:00+00:00,2904.965,2905.505,2904.855,2905.465,0
2025-03-06 12:30:00+00:00,2903.448,2903.795,2902.375,2902.665,1
2025-03-06 13:04:00+00:00,2902.455,2903.565,2902.425,2903.235,1
2025-03-06 13:05:00+00:00,2903.245,2903.545,2902.078,2902.105,0
2025-03-06 13:06:00+00:00,2902.105,2904.555,2902.105,2903.655,1
2025-03-06 13:25:00+00:00,2902.745,2903.965,2902.415,2902.565,0
2025-03-06 13:27:00+00:00,2903.815,2905.248,2903.575,2905.165,0
2025-03-06 13:31:00+00:00,2902.865,2904.225,2900.515,2900.995,0
2025-03-06 13:34:00+00:00,2905.395,2906.455,2905.275,2906.048,0
2025-03-06 13:40:00+00:00,2904.168,2904.265,2902.225,2902.625,0
2025-03-06 13:49:00+00:00,2904.515,2905.368,2904.028,2905.148,0
2025-03-06 15:49:00+00:00,2914.995,2916.125,2914.298,2915.385,0
2025-03-06 17:04:00+00:00,2915.725,2916.105,2915.345,2915.855,0
2025-03-06 17:11:00+00:00,2917.185,2917.715,2917.065,2917.265,1
2025-03-06 17:50:00+00:00,2918.075,2918.175,2917.128,2917.455,1
2025-03-06 18:09:00+00:00,2918.248,2918.848,2918.115,2918.848,0
2025-03-06 18:38:00+00:00,2918.468,2918.558,2917.808,2918.028,1
2025-03-06 19:50:00+00:00,2915.448,2915.748,2915.348,2915.548,0
2025-03-06 20:02:00+00:00,2914.905,2915.055,2913.138,2913.625,0
2025-03-06 20:06:00+00:00,2914.915,2915.425,2914.905,2914.985,0
2025-03-06 20:25:00+00:00,2914.285,2914.625,2913.895,2913.955,0
2025-03-06 21:45:00+00:00,2910.175,2910.835,2910.175,2910.765,1
2025-03-07 09:51:00+00:00,2920.925,2920.945,2920.555,2920.575,0
2025-03-07 10:42:00+00:00,2920.185,2921.205,2920.038,2920.748,0
2025-03-07 10:46:00+00:00,2918.835,2919.128,2918.715,2919.045,0
2025-03-07 11:09:00+00:00,2919.655,2920.078,2919.578,2920.058,0
2025-03-07 11:39:00+00:00,2919.205,2919.228,2918.755,2918.828,0
2025-03-07 12:10:00+00:00,2918.995,2919.255,2918.855,2919.045,1
2025-03-07 12:54:00+00:00,2919.928,2920.055,2919.115,2919.115,0
2025-03-07 13:36:00+00:00,2920.298,2925.095,2920.215,2924.735,0
2025-03-07 13:55:00+00:00,2916.505,2916.595,2914.255,2915.048,1
2025-03-07 14:21:00+00:00,2916.625,2917.215,2916.015,2916.965,1
2025-03-07 15:28:00+00:00,2925.005,2925.935,2924.015,2924.125,0
2025-03-07 16:18:00+00:00,2918.395,2919.305,2918.035,2919.235,0
2025-03-07 16:30:00+00:00,2916.845,2917.105,2913.665,2913.905,0
2025-03-07 16:50:00+00:00,2917.925,2919.055,2917.515,2918.315,0
2025-03-07 16:53:00+00:00,2916.135,2916.135,2914.115,2914.435,0
2025-03-07 18:41:00+00:00,2906.695,2906.995,2906.445,2906.455,0
2025-03-07 18:42:00+00:00,2906.525,2906.525,2905.665,2905.675,0
2025-03-07 18:46:00+00:00,2906.075,2906.625,2905.975,2906.345,0
2025-03-07 19:03:00+00:00,2906.225,2906.315,2905.855,2906.005,0
2025-03-07 19:19:00+00:00,2907.125,2907.145,2906.415,2906.625,1
2025-03-07 19:49:00+00:00,2906.535,2906.785,2905.425,2905.535,0
2025-03-07 20:08:00+00:00,2907.535,2907.935,2907.535,2907.725,0
2025-03-07 20:57:00+00:00,2907.915,2908.195,2907.675,2907.775,0
2025-03-07 20:58:00+00:00,2907.745,2910.015,2907.735,2909.965,0
2025-03-07 21:59:00+00:00,2909.255,2909.455,2908.845,2909.355,1
2025-03-10 09:07:00+00:00,2905.679,2906.135,2904.859,2904.859,1
2025-03-10 11:52:00+00:00,2902.015,2902.915,2901.605,2902.555,1
2025-03-10 12:53:00+00:00,2904.175,2904.845,2903.968,2904.138,0
2025-03-10 12:56:00+00:00,2905.315,2906.105,2905.295,2905.835,1
2025-03-10 13:22:00+00:00,2905.205,2905.255,2903.485,2903.485,1
2025-03-10 13:59:00+00:00,2903.565,2904.045,2903.425,2903.595,0
2025-03-10 14:33:00+00:00,2904.185,2904.395,2902.318,2902.575,0
2025-03-10 14:42:00+00:00,2905.768,2907.308,2905.758,2906.705,0
2025-03-10 15:08:00+00:00,2904.188,2904.768,2903.198,2903.275,1
2025-03-10 15:26:00+00:00,2906.335,2907.215,2906.335,2906.895,0
2025-03-10 15:45:00+00:00,2904.975,2904.975,2903.885,2904.765,0
2025-03-10 18:36:00+00:00,2885.095,2885.625,2884.775,2884.885,1
2025-03-10 19:01:00+00:00,2885.105,2885.475,2884.755,2884.995,1
2025-03-10 19:20:00+00:00,2886.215,2886.375,2885.575,2886.315,1
2025-03-10 19:54:00+00:00,2886.569,2886.795,2885.735,2885.925,0
2025-03-10 20:06:00+00:00,2887.545,2887.845,2887.415,2887.505,0
2025-03-10 20:20:00+00:00,2886.185,2886.195,2885.695,2885.805,0
2025-03-10 20:37:00+00:00,2887.135,2887.545,2887.055,2887.405,0
2025-03-11 09:38:00+00:00,2908.855,2909.455,2908.645,2909.225,0
2025-03-11 09:41:00+00:00,2909.445,2910.255,2909.445,2910.225,0
2025-03-11 10:59:00+00:00,2912.275,2912.335,2911.745,2911.795,0
2025-03-11 11:17:00+00:00,2912.465,2913.235,2912.445,2913.045,0
2025-03-11 11:21:00+00:00,2912.375,2912.395,2911.875,2912.295,0
2025-03-11 11:28:00+00:00,2912.525,2913.265,2912.525,2912.935,0
2025-03-11 12:01:00+00:00,2913.395,2913.395,2912.298,2912.468,0
2025-03-11 12:32:00+00:00,2912.645,2914.025,2912.525,2913.745,0
2025-03-11 12:33:00+00:00,2913.735,2913.905,2912.085,2912.205,0
2025-03-11 12:34:00+00:00,2912.318,2912.975,2912.315,2912.955,1
2025-03-11 12:57:00+00:00,2912.825,2912.845,2911.065,2912.135,0
2025-03-11 13:30:00+00:00,2911.445,2912.405,2910.785,2912.335,0
2025-03-11 14:24:00+00:00,2915.995,2916.065,2915.005,2915.758,0
2025-03-11 15:03:00+00:00,2915.915,2916.525,2915.235,2916.465,1
2025-03-11 15:25:00+00:00,2915.548,2915.748,2914.898,2915.385,0
2025-03-11 15:34:00+00:00,2917.305,2917.425,2916.695,2916.725,0
2025-03-11 15:35:00+00:00,2916.735,2916.805,2916.285,2916.355,0
2025-03-11 15:39:00+00:00,2917.645,2918.205,2917.285,2918.065,0
2025-03-11 16:00:00+00:00,2916.608,2916.618,2915.848,2916.105,0
2025-03-11 16:25:00+00:00,2916.778,2917.348,2916.735,2917.048,0
2025-03-11 16:26:00+00:00,2917.048,2917.148,2916.688,2916.708,0
2025-03-11 16:56:00+00:00,2916.545,2917.335,2916.545,2917.225,0
2025-03-11 17:24:00+00:00,2915.655,2916.475,2915.655,2915.695,0
2025-03-11 17:41:00+00:00,2917.465,2918.015,2917.395,2917.945,0
2025-03-11 18:05:00+00:00,2916.735,2916.795,2916.348,2916.485,0
2025-03-11 18:37:00+00:00,2916.825,2917.635,2916.825,2917.545,0
2025-03-11 19:53:00+00:00,2919.348,2919.455,2918.865,2919.005,0
2025-03-12 08:12:00+00:00,2915.935,2916.845,2915.905,2916.395,0
2025-03-12 09:15:00+00:00,2919.445,2919.975,2918.815,2919.125,0
2025-03-12 09:21:00+00:00,2920.625,2920.855,2919.875,2920.105,0
2025-03-12 09:22:00+00:00,2920.075,2920.145,2919.805,2919.925,0
2025-03-12 10:55:00+00:00,2914.725,2915.045,2914.345,2914.715,0
2025-03-12 11:01:00+00:00,2914.105,2914.205,2913.825,2913.905,0
2025-03-12 11:04:00+00:00,2914.305,2914.765,2914.255,2914.365,0
2025-03-12 11:23:00+00:00,2914.185,2914.195,2913.805,2913.985,0
2025-03-12 11:36:00+00:00,2915.095,2915.955,2914.955,2915.905,0
2025-03-12 12:04:00+00:00,2914.505,2914.505,2913.815,2914.075,0
2025-03-12 13:08:00+00:00,2917.515,2917.515,2915.728,2916.325,0
2025-03-12 13:48:00+00:00,2914.065,2915.195,2913.735,2914.848,1
2025-03-12 17:55:00+00:00,2937.448,2937.548,2937.015,2937.548,1
2025-03-12 18:37:00+00:00,2936.148,2936.448,2935.958,2936.098,0
2025-03-12 18:38:00+00:00,2936.098,2936.195,2935.338,2935.498,0
2025-03-12 20:33:00+00:00,2932.835,2932.875,2932.585,2932.725,0
2025-03-12 20:53:00+00:00,2932.305,2932.405,2931.905,2932.255,0
2025-03-12 20:54:00+00:00,2932.255,2933.165,2932.105,2933.055,1
2025-03-13 09:02:00+00:00,2941.515,2942.255,2941.415,2941.545,0
2025-03-13 09:04:00+00:00,2941.835,2942.435,2941.305,2942.195,1
2025-03-13 10:11:00+00:00,2946.315,2946.715,2946.075,2946.075,1
2025-03-13 11:00:00+00:00,2943.925,2945.205,2943.925,2945.025,0
2025-03-13 12:16:00+00:00,2946.005,2946.505,2946.005,2946.195,0
2025-03-13 12:17:00+00:00,2946.195,2947.385,2945.935,2947.385,0
2025-03-13 12:22:00+00:00,2945.959,2946.485,2945.005,2946.215,1
2025-03-13 12:45:00+00:00,2946.078,2947.135,2946.068,2946.668,0
2025-03-13 12:54:00+00:00,2944.275,2944.355,2943.735,2944.005,1
2025-03-13 13:29:00+00:00,2944.178,2945.105,2944.158,2944.785,1
2025-03-13 16:57:00+00:00,2978.285,2978.715,2977.375,2977.735,0
2025-03-13 17:28:00+00:00,2979.055,2979.415,2978.405,2979.375,1
2025-03-13 17:58:00+00:00,2980.025,2980.455,2979.628,2979.705,0
2025-03-13 18:03:00+00:00,2980.495,2981.568,2980.495,2981.568,1
2025-03-13 18:22:00+00:00,2980.435,2980.535,2979.835,2980.035,0
2025-03-13 18:32:00+00:00,2981.895,2982.295,2981.748,2981.915,0
2025-03-13 18:42:00+00:00,2980.648,2980.748,2980.045,2980.648,0
2025-03-13 18:46:00+00:00,2981.348,2981.848,2981.248,2981.748,0
2025-03-13 19:43:00+00:00,2980.765,2981.345,2980.685,2980.955,0
2025-03-13 19:51:00+00:00,2983.048,2983.625,2982.748,2983.415,0
2025-03-13 20:08:00+00:00,2983.055,2983.155,2982.798,2982.955,0
2025-03-13 20:29:00+00:00,2983.845,2984.535,2983.805,2984.175,0
2025-03-14 11:05:00+00:00,2997.735,2997.825,2996.195,2996.245,0
2025-03-14 11:56:00+00:00,2995.705,2995.775,2994.045,2994.045,0
2025-03-14 12:09:00+00:00,2996.885,2997.045,2996.385,2997.015,0
2025-03-14 12:29:00+00:00,2995.875,2996.305,2995.535,2996.065,0
2025-03-14 12:32:00+00:00,2997.845,2998.535,2997.215,2997.655,0
2025-03-14 12:49:00+00:00,2996.075,2996.075,2994.855,2994.955,1
2025-03-14 13:25:00+00:00,2995.748,2995.848,2994.548,2994.738,0
2025-03-14 13:26:00+00:00,2994.755,2994.898,2993.515,2994.058,0
2025-03-14 13:28:00+00:00,2993.998,2995.105,2993.835,2994.985,0
2025-03-14 13:31:00+00:00,2993.805,2993.805,2991.768,2991.768,1
2025-03-14 14:12:00+00:00,2991.725,2993.085,2990.875,2991.235,0
2025-03-14 14:25:00+00:00,2988.745,2989.005,2987.355,2987.545,1
